,0,1,2,3,4,5,6,7,8,9
0,5.403601,5.3020277,5.3159575,5.4079375,5.3339148,5.42588,5.389429,5.412676,5.4207044,5.368497
1,5.2887206,5.207016,5.3023667,5.3448186,5.2633643,5.3262043,5.3430605,5.3361025,5.344797,5.296799
2,5.284823,5.23857,5.2975388,5.261772,5.2105317,5.228098,5.283142,5.278257,5.2775497,5.237811
3,5.2538447,5.300475,5.253883,5.231455,5.184543,5.222853,5.2553844,5.268526,5.242674,5.2044783
4,5.1451373,5.2175426,5.1670794,5.1551194,5.110725,5.112887,5.2154446,5.180326,5.158746,5.119481
5,5.165169,5.2314816,5.185849,5.160952,5.1232944,5.21915,5.2272983,5.177184,5.164737,5.125334
6,5.150244,5.2039847,5.1684437,5.189531,5.111284,5.107462,5.198728,5.186868,5.1490955,5.1100254
7,5.1392794,5.178714,5.117388,5.137767,5.1067486,5.1605353,5.1871448,5.2020493,5.1403646,5.1003776
8,5.1312284,5.1339593,5.102756,5.1090093,5.088012,5.1822953,5.1640315,5.163777,5.1392584,5.080259
9,5.1123657,5.0676765,5.100129,5.092384,5.05834,5.1514306,5.1166573,5.148424,5.107358,5.0501165
10,5.030178,5.048201,5.034434,5.05502,4.980401,5.0430617,5.040837,5.060323,5.0061865,4.9698915
11,4.939478,5.0558276,4.9992466,5.0058026,4.9422874,5.0317836,4.9617877,5.0186286,4.957403,4.9264593
12,4.963787,5.0463634,5.022016,5.024909,4.9631414,5.061269,4.9891043,5.0026283,4.979783,4.949851
13,5.001164,5.029997,5.0247784,5.0248976,4.967328,5.0521855,5.0013585,5.031162,5.0038924,4.948823
14,4.9984727,4.9812613,4.99775,4.99527,4.9398017,4.974377,4.998005,5.002433,4.99896,4.9249597
15,4.967617,4.9803715,4.978733,5.0286393,4.9503593,4.9361544,5.015002,5.0009212,5.0060754,4.933687
16,5.0206676,5.0059114,5.0748425,5.045223,4.9666753,4.9944763,5.0224175,5.0436935,5.023358,4.9554605
17,5.038636,5.0207405,5.0789156,5.011205,4.9564576,4.9852166,5.041692,5.066645,5.008799,4.9462843
18,5.020063,4.9989924,5.045347,5.000583,4.9228563,5.005811,5.0158806,4.995495,4.9684944,4.9169416
19,4.959446,4.992321,4.956826,4.9713335,4.9202476,4.9502916,5.0208316,4.984006,4.9665165,4.9084725
20,4.9889607,4.9904385,5.013313,4.979422,4.9219327,4.978774,5.0227036,4.9914265,4.958212,4.9089136
21,5.03992,5.0012097,4.984698,4.989088,4.937788,5.0380864,5.0312877,4.9937487,4.9860926,4.923388
22,5.025913,5.04331,5.025845,4.9649844,4.9410367,5.0464516,5.0393705,5.041813,5.0025206,4.928308
23,4.9972377,4.942009,4.986535,4.9519706,4.90381,5.006466,4.987423,4.965637,4.9556794,4.8879886
24,5.01091,4.960458,4.9763365,4.9743795,4.904694,4.9944696,4.9943056,4.9865546,4.9507775,4.890113
25,5.1337852,5.0604396,5.0681868,5.056821,4.989254,5.0992084,5.1205106,5.064315,5.0086675,4.9724183
26,5.1263328,5.0933623,5.0748367,5.0452294,5.000663,5.090867,5.0693183,5.068344,5.023345,4.9884024
27,5.037235,4.9852347,5.0141077,4.9551077,4.9168463,4.9744024,4.9973407,4.974554,4.9439874,4.913133
28,4.991122,4.983616,4.960336,4.9400387,4.899638,4.9424505,4.929409,4.944314,4.9198666,4.8926063
29,4.9829674,4.960064,4.9632335,4.906676,4.900176,4.9135976,4.918588,4.9417963,4.923164,4.8879895
30,4.9466257,4.9693646,4.902061,4.8744707,4.8758817,4.8971267,4.9194465,4.8909826,4.875127,4.85422
31,4.9330516,4.951755,4.9106855,4.8648067,4.8600593,4.8646183,4.901857,4.8897367,4.892726,4.8404465
32,4.921722,4.958358,4.8769403,4.8951855,4.857295,4.8640194,4.917012,4.8888674,4.8806043,4.837376
33,4.890973,4.915421,4.8645024,4.870434,4.8410244,4.848047,4.8921065,4.870543,4.8804784,4.819734
34,4.897482,4.9109383,4.857805,4.8706503,4.837921,4.8878355,4.8572016,4.8892145,4.84263,4.8182735
35,4.915166,4.907595,4.9363832,4.8633647,4.856581,4.8925548,4.889821,4.903576,4.8729258,4.8349757
36,4.8636827,4.91113,4.811041,4.886919,4.8330555,4.8757486,4.89106,4.855388,4.854856,4.823088
37,4.8507442,4.858137,4.8113265,4.863718,4.8026853,4.8101206,4.8048697,4.841624,4.8294353,4.791059
38,4.8628426,4.8735867,4.867352,4.786556,4.7871847,4.816519,4.839035,4.818897,4.814124,4.7775865
39,4.8406816,4.833292,4.8352995,4.798682,4.757802,4.8082705,4.780492,4.7958107,4.788853,4.745425
40,4.7902017,4.863098,4.7880993,4.754657,4.761298,4.75099,4.770728,4.8205323,4.805728,4.748148
41,4.8197565,4.8722615,4.870019,4.8596497,4.7905536,4.8369884,4.8347116,4.8329954,4.8311872,4.7760377
42,4.800658,4.8421144,4.79801,4.823033,4.7736487,4.777636,4.805448,4.8106966,4.819027,4.7604203
43,4.7883077,4.825652,4.801011,4.821502,4.7646704,4.7721395,4.82939,4.826601,4.8111515,4.753988
44,4.8046975,4.800018,4.8209877,4.8262196,4.769758,4.7821193,4.815331,4.8462696,4.795298,4.7593865
45,4.798478,4.7643933,4.8120084,4.8096976,4.7614627,4.7561803,4.816459,4.832173,4.7795653,4.7487764
46,4.7876534,4.783183,4.726242,4.765624,4.750033,4.7590256,4.7990565,4.807989,4.766235,4.73462
47,4.774609,4.8201046,4.7412796,4.796377,4.7417994,4.748658,4.779075,4.776472,4.7583156,4.725005
48,4.796657,4.8931775,4.8266473,4.7796974,4.7632713,4.8065763,4.7823725,4.799459,4.7802606,4.745508
49,4.871419,4.928998,4.8656373,4.8590775,4.7971215,4.832152,4.8645086,4.8273845,4.833318,4.778347
50,4.85137,4.90181,4.83071,4.851689,4.7925324,4.834533,4.80867,4.882075,4.8367553,4.7786365
51,4.797922,4.7696133,4.81059,4.807759,4.7458735,4.7741446,4.8096356,4.796068,4.7741933,4.731859
52,4.799811,4.8404737,4.817821,4.791306,4.7412567,4.839439,4.7938423,4.772156,4.7907414,4.7279353
53,4.840916,4.814234,4.788595,4.788503,4.7699738,4.833235,4.8464932,4.7975397,4.7861843,4.753801
54,4.8757806,4.839379,4.871935,4.858821,4.808902,4.810631,4.845008,4.8267183,4.8361387,4.79738
55,4.8859296,4.8272343,4.855049,4.8389616,4.815425,4.8341103,4.835414,4.8474197,4.838868,4.7965655
56,4.882743,4.821841,4.882059,4.8395743,4.815742,4.853552,4.852932,4.896269,4.831789,4.801574
57,4.881537,4.903672,4.887803,4.816147,4.8124695,4.8512273,4.8469644,4.91177,4.8436165,4.8052697
58,4.8785014,4.8357034,4.857664,4.86172,4.806638,4.8383822,4.8589096,4.874536,4.838216,4.8017
59,4.907118,4.858892,4.896525,4.839726,4.8160114,4.85287,4.8732185,4.87218,4.848186,4.812361
60,4.898281,4.8701887,4.8354454,4.8752503,4.818331,4.876871,4.878258,4.8747754,4.8393717,4.819041
61,4.8323975,4.8211107,4.8062572,4.8087406,4.7825723,4.8194103,4.8311796,4.8381877,4.8286743,4.7892623
62,4.8459816,4.838933,4.807211,4.8423176,4.78749,4.845861,4.819515,4.8412986,4.83132,4.7971635
63,4.973951,4.9342804,4.87063,4.89573,4.85829,4.9077363,4.9487762,4.9255204,4.942739,4.8697243
64,4.9864173,4.9531407,4.9636955,4.9004393,4.888983,4.951158,4.9197555,4.963016,4.921981,4.913858
65,4.880382,4.90593,4.9024425,4.848991,4.8302107,4.927897,4.9354706,4.9067035,4.87006,4.8545456
66,4.9225826,4.926896,4.9264193,4.879026,4.859046,4.9226475,4.915124,5.003396,4.9234595,4.888286
67,4.9368486,4.961046,4.933482,4.9074183,4.8882093,4.9987283,4.962515,4.943652,4.9316707,4.917734
68,4.9402256,4.951094,4.9223385,4.901493,4.8836184,4.979003,4.9523983,5.0226984,4.946698,4.9109774
69,4.9447927,4.9722195,4.959979,4.935144,4.9085126,4.9513965,4.954157,4.972874,4.97046,4.9340863
70,4.9649053,4.9502187,4.965511,4.9197316,4.8963366,4.9263372,4.937585,4.998397,4.957754,4.9183264
71,4.949472,4.9454665,4.9640765,4.9233227,4.8915963,4.927465,4.9394894,4.916207,4.9531136,4.9132123
72,4.920475,4.895454,4.8829184,4.8920813,4.880003,4.9052806,4.93621,4.9423857,4.936648,4.8982496
73,4.8723106,4.8660765,4.908726,4.881292,4.8524923,4.90794,4.91473,4.8769593,4.906071,4.8665476
74,4.8549294,4.89304,4.846905,4.870276,4.8420906,4.8940673,4.8947554,4.871644,4.890882,4.855245
75,4.846162,4.890854,4.842756,4.862005,4.833897,4.915508,4.876958,4.866913,4.8836017,4.847539
76,4.842188,4.864794,4.8407135,4.8302526,4.819355,4.883835,4.8770933,4.8667336,4.870927,4.8356977
77,4.8679433,4.8937764,4.86359,4.865837,4.8374324,4.9042234,4.8241725,4.8905635,4.888357,4.853925
78,4.8605347,4.8967195,4.8596973,4.8604727,4.8312516,4.8744817,4.8844514,4.8846436,4.8852882,4.8492274
79,4.8800683,4.9009824,4.888671,4.8644457,4.8577304,4.922537,4.8514895,4.9156036,4.9114065,4.875842
80,4.946936,4.9348235,4.924961,4.923415,4.891293,4.934144,4.9405193,4.943069,4.9289923,4.913664
81,4.967198,4.955304,4.962682,4.9518294,4.921821,4.9933257,4.9286036,5.009191,4.9863625,4.9484572
82,4.9266715,4.9344006,4.987303,4.921165,4.892296,4.962903,4.964459,4.9929624,4.937598,4.9240026
83,4.8975086,4.8783703,4.9666853,4.896103,4.862183,4.92319,4.8806167,4.924101,4.9312825,4.8923903
84,4.9007134,4.8953757,4.9561257,4.8928103,4.8811064,4.941627,4.8943458,4.981183,4.9426813,4.9126945
85,4.9318695,4.890203,4.9731193,4.912602,4.874507,4.9145584,4.902377,4.939583,4.931368,4.9001226
86,4.9652643,4.940126,5.004918,4.930303,4.9052653,4.9576974,4.980555,4.9968076,5.0009723,4.9331446
87,4.976641,4.9591737,5.0296707,4.9780664,4.9335504,4.974917,5.0070267,5.072488,4.991831,4.958772
88,4.9763784,4.9380627,5.0059714,4.9681706,4.9183736,4.9607368,4.9789953,4.974985,4.985065,4.9451857
89,5.05349,5.0101566,5.0339775,4.9719515,4.9603896,4.9909234,5.0367537,5.060828,5.0229626,4.987407
90,5.058695,5.0368924,5.050482,5.026935,4.969724,5.0444875,5.060987,5.029601,5.037893,4.9968953
91,5.05325,4.995419,5.040965,4.9900346,4.952376,4.992236,5.060498,5.0117173,5.0188437,4.982414
92,5.0526223,5.0153594,4.9927373,5.0042377,4.9644012,5.085769,5.044134,5.020449,5.03131,5.009305
93,5.2410383,5.1525564,5.1003466,5.154933,5.0643396,5.1607885,5.1819277,5.1465335,5.187349,5.0978146
94,5.2655797,5.145894,5.1286945,5.1725826,5.0815363,5.193695,5.203379,5.214385,5.2315426,5.1159964
95,5.2857533,5.215532,5.1580505,5.2199864,5.161106,5.271483,5.2760687,5.2937255,5.2716937,5.219119
96,5.3078346,5.208528,5.146324,5.225076,5.1570764,5.2348013,5.219366,5.2555447,5.285339,5.230091
97,5.2456417,5.140421,5.1211987,5.2480674,5.177381,5.252067,5.231686,5.21422,5.2797394,5.2422776
98,5.217218,5.1650543,5.1864967,5.2069917,5.1575837,5.224619,5.2136803,5.32347,5.264467,5.223147
99,5.1798587,5.1329403,5.113359,5.2046633,5.1512,5.2060013,5.187104,5.2144637,5.243832,5.2126284
100,5.1160517,5.079826,5.139498,5.1559644,5.1013,5.136244,5.1252637,5.2226615,5.1982,5.161263
101,5.119627,5.025526,5.154049,5.1390157,5.087613,5.0994816,5.133293,5.144322,5.1896296,5.1426764
102,5.0361524,4.994302,5.096345,5.0614157,5.027627,5.0299387,5.047594,5.188468,5.1190543,5.074144
103,5.017642,5.016044,5.082614,5.0411587,5.0120554,4.9649334,5.045735,5.1526203,5.0976458,5.0527043
104,4.9793324,4.995343,5.0681543,5.0324273,4.99619,5.0043936,5.019916,5.11857,5.0738487,5.031665
105,5.013791,4.987036,5.0542626,5.0339746,4.9985766,5.0658884,5.013026,5.1761327,5.079094,5.0357475
106,4.9645643,4.973718,5.040302,5.0153565,4.9809294,5.0255938,4.980014,5.126234,5.05918,5.017454
107,4.9759564,4.995736,5.053166,5.0151753,4.9829874,5.0171313,5.0383735,5.053141,5.0590906,5.019843
108,4.9544086,4.9700866,5.0191116,4.9814715,4.9515734,4.97177,4.96876,5.0247297,5.010742,4.986692
109,4.939685,4.93784,5.0012136,4.960719,4.939552,4.9734845,5.019702,5.028932,4.9977903,4.967724
110,4.9358816,5.0145826,5.008062,5.001824,4.945209,4.9712753,5.012915,4.9995065,5.0014124,4.9741726
111,4.93074,4.9842944,5.007966,4.9657903,4.945342,4.986156,5.0702605,5.0607386,4.993352,4.9691453
112,4.8086166,4.877752,4.922221,4.8873396,4.8658876,4.9052496,4.9223056,4.9453444,4.9020963,4.884494
113,4.8467884,4.893492,4.9658523,4.8913145,4.885136,4.8942204,4.9703555,4.961233,4.961698,4.8949924
114,4.9187284,4.9432855,5.0145617,4.963341,4.9159226,4.9073257,4.99522,5.0403275,4.9650297,4.922746
115,4.9307275,4.947077,5.0048804,4.9717145,4.917619,4.945339,4.9250784,5.051484,4.994685,4.9186835
116,4.910857,4.9562583,4.9719553,4.9623785,4.9100633,4.9207964,4.9701357,5.0065374,4.976412,4.9135942
117,4.968804,4.9811254,5.0323124,4.952294,4.9350657,4.98995,5.017965,4.996379,5.0142035,4.936846
118,5.0595613,5.0791354,5.026113,5.0101695,4.972885,5.089517,5.0262046,5.054718,5.050388,4.9753137
119,5.074598,5.0975423,5.0014434,4.9744077,4.963784,5.1015725,5.0874977,5.0487747,5.046552,4.9734793
120,5.0848475,4.9925766,5.042214,5.02937,4.97641,5.060572,5.0431786,5.0431814,5.0286174,4.9892797
121,5.1021028,5.042062,5.085698,5.0537143,4.997901,5.118871,5.154202,5.124785,5.0485945,5.012903
122,5.139813,5.1044087,5.087508,5.0805783,5.0245376,5.0769005,5.1091466,5.0955005,5.0694456,5.0471478
123,5.2151957,5.120517,5.141999,5.1309786,5.084946,5.1394405,5.247086,5.181264,5.1246448,5.120163
124,5.204291,5.2065587,5.1377764,5.0742865,5.0588365,5.1935964,5.214346,5.193866,5.105115,5.0805907
125,5.243324,5.20064,5.179524,5.1334596,5.090437,5.244908,5.2348223,5.24136,5.139493,5.113646
126,5.2472897,5.2012277,5.1882463,5.1603627,5.107315,5.2366843,5.2487345,5.1810045,5.147827,5.1259303
127,5.3347726,5.235161,5.272148,5.20177,5.1935735,5.352372,5.3223233,5.2862363,5.256593,5.2139373
128,5.313749,5.216441,5.1922274,5.2203784,5.197355,5.3999634,5.2518744,5.262653,5.2483354,5.2121305
129,5.3687716,5.2526717,5.2657523,5.218201,5.205917,5.377303,5.2801824,5.2739124,5.2645454,5.2195234
130,5.2712116,5.207112,5.190366,5.216204,5.1922092,5.355406,5.219326,5.20139,5.2367554,5.201381
131,5.2059,5.187987,5.1769724,5.1688213,5.1383457,5.167911,5.211479,5.2050033,5.1806364,5.141736
132,5.2141943,5.167675,5.1591625,5.152324,5.1277986,5.213113,5.1772766,5.1489983,5.166354,5.1292152
133,5.0912857,5.139197,5.080559,5.109394,5.08799,5.1074944,5.184098,5.156527,5.118048,5.0801315
134,5.039298,5.057965,5.039395,5.0618505,5.045023,5.1051345,5.1196856,5.0618305,5.0673866,5.0326667
135,5.0891733,5.1231503,5.0963693,5.110228,5.0868435,5.1259727,5.1363835,5.118616,5.121493,5.073304
136,5.0337853,5.0851865,5.062709,5.075068,5.0562825,5.088741,5.14521,5.082959,5.0713716,5.036507
137,5.095458,5.0772285,5.0993075,5.101952,5.082941,5.1041217,5.030277,5.1178985,5.0984817,5.0624094
138,5.1749415,5.161025,5.1390853,5.147307,5.12433,5.1369147,5.0975804,5.166486,5.1470947,5.1057906
139,5.1238046,5.1482787,5.123809,5.1378446,5.1071815,5.112184,5.129051,5.148599,5.135541,5.0919914
140,5.084594,5.1006765,5.104854,5.110037,5.0847435,5.074794,5.040948,5.1237464,5.1148233,5.07145
141,5.0619864,5.1133637,5.104291,5.105414,5.0799136,5.076124,5.0285954,5.152387,5.097565,5.055207
142,5.204919,5.2081447,5.2033186,5.2556367,5.1746206,5.2639003,5.138965,5.192494,5.1938696,5.146561
143,5.224368,5.1991444,5.2201395,5.226757,5.2011538,5.2265882,5.1744604,5.2191377,5.220572,5.174885
144,5.1619487,5.166856,5.1897984,5.1895213,5.1687274,5.175397,5.2037044,5.254981,5.2082844,5.147193
145,5.4448743,5.35291,5.365716,5.375819,5.3445807,5.3953853,5.322031,5.417091,5.3716297,5.3184156
146,5.3480854,5.3546777,5.332603,5.3525705,5.317511,5.293855,5.378541,5.3401604,5.346517,5.292465
147,5.394054,5.3290024,5.2964764,5.3104873,5.272743,5.3024945,5.3399963,5.3100758,5.3099556,5.25002
148,5.5179586,5.4751186,5.4698715,5.468346,5.433511,5.505433,5.4348693,5.4863167,5.466128,5.411931
149,5.5939717,5.5064125,5.5312495,5.53138,5.486873,5.5317807,5.4950523,5.512911,5.513707,5.457784
150,5.595502,5.5080557,5.4629784,5.4864583,5.4342155,5.4137325,5.4739933,5.449202,5.479519,5.417426
151,5.571782,5.565113,5.5049896,5.539731,5.4850883,5.566017,5.5125494,5.521626,5.5304303,5.470102
152,5.6092844,5.638857,5.562191,5.593112,5.548235,5.518982,5.596533,5.5400352,5.5767045,5.524959
153,5.586178,5.601638,5.513298,5.5449743,5.5038943,5.523266,5.5068836,5.469705,5.5268884,5.4748926
154,5.555729,5.5601645,5.437333,5.5319114,5.48357,5.5392923,5.478904,5.4818864,5.5081115,5.4503903
155,5.661806,5.6330366,5.5233955,5.6149273,5.560405,5.5778666,5.600971,5.525541,5.5736837,5.523778
156,5.699101,5.6687517,5.578826,5.6611047,5.6112638,5.578837,5.579442,5.5174923,5.608458,5.568111
157,5.761592,5.745929,5.652538,5.720686,5.675812,5.6710963,5.6967177,5.689644,5.6543207,5.617203
158,5.775346,5.7625065,5.6832004,5.7539277,5.706523,5.6817327,5.6578627,5.707263,5.70387,5.6487236
159,5.790776,5.720999,5.6981945,5.7630124,5.7145295,5.694859,5.706821,5.6757417,5.718996,5.662908
160,5.697585,5.674631,5.6150575,5.6832056,5.6311884,5.6035795,5.6388216,5.6268663,5.643174,5.5888386
161,5.703641,5.6201944,5.603894,5.67235,5.619477,5.560014,5.5006456,5.612074,5.6119003,5.5811567
162,5.6518564,5.5139737,5.588585,5.6456156,5.610021,5.5886893,5.621003,5.5963745,5.6008735,5.5703964
163,5.7176456,5.6157575,5.6435175,5.693362,5.6627893,5.654094,5.611506,5.651618,5.641159,5.6184816
164,5.7629743,5.6973186,5.6924033,5.759982,5.716852,5.657007,5.5538683,5.6873045,5.6983795,5.660205
165,5.7548666,5.628422,5.710629,5.777809,5.729514,5.687442,5.652101,5.68182,5.7223988,5.6591573
166,5.727886,5.643407,5.6715765,5.7298484,5.6921754,5.611221,5.604645,5.6568484,5.66725,5.6318874
167,5.63644,5.567885,5.599016,5.659181,5.6218953,5.5988784,5.5243516,5.5653276,5.5997286,5.5716405
168,5.6017995,5.494339,5.5419464,5.6099577,5.575673,5.563667,5.5184493,5.5475326,5.59248,5.5237737
169,5.5960827,5.5465355,5.5224566,5.583537,5.559497,5.542694,5.4726562,5.49854,5.566375,5.5058875
170,5.5496993,5.561655,5.502067,5.567798,5.5431137,5.498529,5.4927864,5.5328045,5.579196,5.488114
171,5.577807,5.5607285,5.4942536,5.540187,5.5296926,5.485233,5.4792285,5.4892683,5.5463524,5.4762783
172,5.5477567,5.506575,5.4730873,5.5823007,5.510968,5.439451,5.5160327,5.4749045,5.5197234,5.4566526
173,5.59082,5.5135126,5.481613,5.5858893,5.5485725,5.4828916,5.4695425,5.573695,5.58156,5.4931955
174,5.5817637,5.5285506,5.488203,5.6077414,5.557152,5.5076118,5.4783397,5.5986958,5.5770984,5.506055
175,5.6338496,5.582947,5.5344243,5.6447687,5.589866,5.5073156,5.5558696,5.6060696,5.607217,5.533512
176,5.693471,5.576111,5.535882,5.654875,5.5961714,5.564163,5.5892406,5.6669817,5.602486,5.542951
177,5.6957316,5.581979,5.6874733,5.667469,5.5978417,5.5585976,5.5418553,5.627368,5.631707,5.556679
178,5.699195,5.62993,5.64024,5.6254845,5.5988293,5.5226097,5.6307926,5.6198516,5.6459723,5.55872
179,5.679532,5.6684084,5.6532264,5.622612,5.586345,5.5200095,5.6161404,5.6472616,5.6220765,5.5513988
180,5.656086,5.6013436,5.5981827,5.652696,5.5804524,5.5806065,5.587107,5.62378,5.6309195,5.5448675
181,5.5842752,5.589305,5.6114635,5.6174545,5.551321,5.5788484,5.564832,5.5752497,5.592981,5.514675
182,5.6003485,5.57628,5.6526823,5.6258945,5.5577755,5.5457487,5.6003895,5.5803533,5.6133175,5.522247
183,5.6931167,5.5451365,5.6738253,5.675104,5.5994277,5.589778,5.6690345,5.581333,5.6515102,5.5574512
184,5.6552625,5.6032133,5.6282616,5.648307,5.564499,5.544571,5.616596,5.6076856,5.6156993,5.5305753
185,5.609843,5.6222906,5.611823,5.5943007,5.5484605,5.546088,5.610736,5.6038036,5.5763917,5.5078626
186,5.546607,5.5722833,5.5684023,5.534858,5.5030117,5.4877734,5.5610614,5.5589967,5.531479,5.466779
187,5.559188,5.604356,5.4539423,5.56974,5.506144,5.4657135,5.5627613,5.530252,5.529022,5.468461
188,5.5432944,5.638341,5.446228,5.5571504,5.4942884,5.455549,5.535576,5.541545,5.5228076,5.4574614
189,5.496058,5.600578,5.403394,5.4936886,5.4526196,5.4696074,5.4452477,5.456612,5.48437,5.41185
190,5.4551888,5.5091147,5.405488,5.4711633,5.412201,5.38656,5.4520864,5.4155846,5.4383183,5.3758287
191,5.422516,5.4410872,5.3602343,5.4124813,5.366041,5.343796,5.355763,5.329684,5.41776,5.3247952
192,5.3640256,5.360578,5.3389125,5.352281,5.308771,5.273882,5.2953353,5.354547,5.355745,5.268396
193,5.3173113,5.2984424,5.347345,5.309416,5.2676578,5.232025,5.268585,5.3121033,5.265034,5.2221565
194,5.258455,5.234256,5.2404876,5.2767653,5.2153783,5.1882524,5.1907187,5.27125,5.236753,5.172561
195,5.281794,5.160179,5.250469,5.279139,5.215183,5.165354,5.1785893,5.2613373,5.237773,5.171892
196,5.1844015,5.212925,5.2477565,5.254165,5.1889853,5.1361046,5.1768475,5.2388997,5.1916466,5.146734
197,5.126229,5.10586,5.2308617,5.212016,5.1488943,5.086499,5.1032133,5.211687,5.195832,5.1066895
198,5.1075287,5.065393,5.187456,5.167281,5.1039395,5.0523386,5.0686674,5.185499,5.1149974,5.0712266
199,5.157655,5.0953484,5.184908,5.2307897,5.13312,5.0964117,5.154966,5.203817,5.169608,5.0983562
200,5.172959,5.1074796,5.198612,5.2095003,5.1441975,5.127659,5.114609,5.2181134,5.1619387,5.111099
201,5.182031,5.124801,5.213587,5.2550635,5.1559343,5.130756,5.1664515,5.2556934,5.145549,5.1238337
202,5.188532,5.1463394,5.220093,5.2650304,5.167406,5.1505833,5.1808157,5.234729,5.168989,5.1383643
